id.int32(),created_at.date_ms(yyyy-MM-dd H:mm:ss),updated_at.date_ms(yyyy-MM-dd H:mm:ss),slug.string(),title.string(),description.string(),body.string(),author_id.int32()

1,2022-01-15 15:43:38,2022-01-15 15:43:38,welcome-to-realworld-project-dgroov,AZURE Welcome to RealWorld project,"Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more","See how the exact same Medium.com clone (called Conduit) is built using different frontends and backends. Yes, you can mix and match them, because they all adhere to the same API spec",1

2,2022-01-15 15:43:39,2022-01-15 15:43:39,explore-implementations-h9h4zn,AZURE Explore implementations,discover the implementations created by the RealWorld community,"Over 100 implementations have been created using various languages, libraries, and frameworks.

Explore them on CodebaseShow.",1

3,2022-01-15 15:43:40,2022-01-15 15:43:40,create-a-new-implementation-ukwcnm,AZURE Create a new implementation,join the community by creating a new implementation,Share your knowledge and enpower the community by creating a new implementation,1

